META;0012
UNIDAD;UNIDAD DE ABASTECIMIENTO Y SERVICIOS GENERALES 
Código de AO;Actividad Operativa
;
AO 1;GESTIÓN DE LA JEFATURA Y SGD
AO 2;ELABORACIÓN Y MODIFICACIÓN DEL CUADRO MULTIANUAL DE NECESIDADES - CMN
AO 3;ELABORACIÓN Y MODIFICACIÓN DEL PLAN ANUAL DE CONTRATACIONES - PAC
AO 4;EJECUCIÓN DEL PLAN ANUAL DE CONTRATACIONES - PAC (CP-AS)
AO 5;EJECUCIÓN DE PROCEDIMIENTO DE SELECCIÒN MENORES A 8 UIT
AO 6;SEGUIMIENTO DE LA EJECUCIÓN DEL POI - UASG
AO 7;MANTENIMIENTO DEL SIGA MEF Y SOPORTE EN APOYO A LAS AREAS USUARIAS 
AO 8;ATENCIÓN DE ACTOS PREPARATORIOS PARA LA EJECUCIÓN DEL GASTO
AO 9;REGISTRO DE ÓRDENES DE COMPRA Y DE SERVICIO AL SEACE-SIRICC
AO 10;REMISIÓN DE INFORMACIÓN SOBRE LEY DE TRANSPARENCIA
AO 11;ADMINISTRACIÓN DE ALMACÉN
AO 12;ADMINISTRACIÓN DEL ACTIVO FIJO (PATRIMONIO)
AO 13;CONTROL Y SEGUIMIENTOS DE LOS SERVICIOS BASICOS Y CONTINUOS, INCLUSIVE, VIGILANCIA Y LIMPIEZA
AO 14;CONTROL Y SUPERVISIÓN DE LA FLOTA VEHICULAR DE LA JNJ
AO 15;MANTENIMIENTO DE LA INFRAESTRUCTURA Y EQUIPOS DEL EDIFICIO DE LA JNJ
